method,tick,time_ms,burst_active,hotspot_pressure_mean,delivery_ratio_mean,delivery_ratio_ci95,control_messages_mean,control_messages_ci95,control_bytes_mean,control_bytes_ci95,route_changes_mean,route_changes_ci95
triggered_te,92,920,0,0.72,0.992,0.0156800000000001,9723.6,261.1435037216128,311155.2,8356.592119091609,0.2,0.392
triggered_te,93,930,0,0.72,0.992,0.0156800000000001,8941.6,475.90422542356146,286131.2,15228.935213553967,0.2,0.392
triggered_te,94,940,0,0.72,0.992,0.0156800000000001,10636.6,634.5194187225478,340371.2,20304.62139912153,0.2,0.392
triggered_te,95,950,0,0.72,0.992,0.0156800000000001,10216.8,963.1892297072262,326937.6,30822.05535063124,0.0,0.0
triggered_te,96,960,0,0.72,0.992,0.0156800000000001,9694.6,1040.4036693207113,310227.2,33292.91741826276,7.2,9.963279781276846
triggered_te,97,970,0,0.72,0.9914999999999999,0.015464139161298405,9966.8,502.98175162126904,318937.6,16095.41605188061,6.2,9.4893152545376
triggered_te,98,980,0,0.72,0.9914999999999999,0.015464139161298405,9753.8,257.51625421320495,312121.6,8240.520134822558,3.4,4.365127260458737
triggered_te,99,990,0,0.72,0.9914999999999999,0.015464139161298405,8951.0,441.9150240487417,286432.0,14141.280769559735,1.8,2.3520000000000003
triggered_te,100,1000,0,0.72,0.9914999999999999,0.015464139161298405,10643.6,630.6668460098406,340595.2,20181.3390723149,1.4,2.7439999999999998
triggered_te,101,1010,0,0.72,0.9914999999999999,0.015464139161298405,10245.6,1004.5755479883032,327859.2,32146.417535625704,4.0,7.839999999999999
triggered_te,102,1020,0,0.72,0.9914999999999999,0.015464139161298405,9646.2,1029.0975100465455,308678.4,32931.120321489456,0.8,1.568
triggered_te,103,1030,0,0.72,0.9914999999999999,0.015464139161298405,9900.8,515.859712619623,316825.6,16507.510803827936,0.0,0.0
triggered_te,104,1040,0,0.72,0.9914999999999999,0.015464139161298405,9744.8,267.5514151410902,311833.6,8561.645284514887,2.0,3.4509361048851654
triggered_te,105,1050,0,0.72,0.9914999999999999,0.015464139161298405,8978.2,428.49984222167456,287302.4,13711.994951093586,4.0,7.359793475363285
triggered_te,106,1060,0,0.72,0.9914999999999999,0.015464139161298405,10663.6,641.214112333782,341235.2,20518.851594681026,1.6,2.2857331427793577
triggered_te,107,1070,0,0.72,0.9914999999999999,0.015464139161298405,10313.0,1041.7124342542907,330016.0,33334.7978961373,9.0,11.327375689011113
triggered_te,108,1080,0,0.72,0.992,0.0156800000000001,9677.4,1073.6760495866527,309676.8,34357.633586772885,5.2,7.265231173197448
triggered_te,109,1090,0,0.72,0.992,0.0156800000000001,9906.4,513.6256944663107,317004.8,16436.022222921943,0.0,0.0
triggered_te,110,1100,0,0.72,0.992,0.0156800000000001,9723.6,263.75192089537467,311155.2,8440.06146865199,0.0,0.0
triggered_te,111,1110,0,0.72,0.992,0.0156800000000001,8938.8,449.12423838399104,286041.6,14371.975628287713,0.2,0.392
triggered_te,112,1120,0,0.72,0.992,0.0156800000000001,10632.6,633.5339140535414,340243.2,20273.085249713324,0.0,0.0
triggered_te,113,1130,0,0.72,0.992,0.0156800000000001,10216.8,963.1892297072262,326937.6,30822.05535063124,0.0,0.0
triggered_te,114,1140,0,0.72,0.992,0.0156800000000001,9642.6,1029.692598912899,308563.2,32950.16316521277,0.0,0.0
triggered_te,115,1150,0,0.72,0.992,0.0156800000000001,9900.8,517.3321145105917,316825.6,16554.627664338936,0.2,0.392
triggered_te,116,1160,0,0.72,0.992,0.0156800000000001,9721.8,263.2086619851254,311097.6,8422.677183524012,0.0,0.0
triggered_te,117,1170,0,0.72,0.992,0.0156800000000001,8929.8,456.71591790083244,285753.6,14614.909372826638,0.0,0.0
triggered_te,118,1180,0,0.72,0.992,0.0156800000000001,10632.6,633.5339140535414,340243.2,20273.085249713324,0.0,0.0
triggered_te,119,1190,0,0.72,0.992,0.0156800000000001,10220.0,962.5144723275592,327040.0,30800.463114481896,0.4,0.784
triggered_te,120,1200,0,0.72,0.992,0.0156800000000001,9642.6,1029.692598912899,308563.2,32950.16316521277,0.0,0.0
triggered_te,121,1210,0,0.72,0.992,0.0156800000000001,9900.0,517.0355919663558,316800.0,16545.138942923386,0.0,0.0
triggered_te,122,1220,0,0.72,0.992,0.0156800000000001,9721.8,263.2086619851254,311097.6,8422.677183524012,0.0,0.0
triggered_te,123,1230,0,0.72,0.992,0.0156800000000001,8929.8,456.71591790083244,285753.6,14614.909372826638,0.0,0.0
triggered_te,124,1240,0,0.72,0.992,0.0156800000000001,10632.6,633.5339140535414,340243.2,20273.085249713324,0.0,0.0
triggered_te,125,1250,0,0.72,0.992,0.0156800000000001,10216.8,963.1892297072262,326937.6,30822.05535063124,0.0,0.0
triggered_te,126,1260,0,0.72,0.992,0.0156800000000001,9642.6,1029.692598912899,308563.2,32950.16316521277,0.0,0.0
triggered_te,127,1270,0,0.72,0.992,0.0156800000000001,9900.0,517.0355919663558,316800.0,16545.138942923386,0.0,0.0
triggered_te,128,1280,0,0.72,0.992,0.0156800000000001,9721.8,263.2086619851254,311097.6,8422.677183524012,0.0,0.0
triggered_te,129,1290,0,0.72,0.992,0.0156800000000001,8929.8,456.71591790083244,285753.6,14614.909372826638,0.0,0.0
triggered_te,130,1300,0,0.72,0.992,0.0156800000000001,10632.6,633.5339140535414,340243.2,20273.085249713324,0.0,0.0
triggered_te,131,1310,0,0.72,0.992,0.0156800000000001,10220.8,962.3520960978886,327065.6,30795.267075132437,0.0,0.0
triggered_te,132,1320,0,0.72,0.992,0.0156800000000001,9642.6,1029.692598912899,308563.2,32950.16316521277,0.0,0.0
triggered_te,133,1330,0,0.72,0.992,0.0156800000000001,9900.0,517.0355919663558,316800.0,16545.138942923386,0.0,0.0
triggered_te,134,1340,0,0.72,0.992,0.0156800000000001,9721.8,263.2086619851254,311097.6,8422.677183524012,0.0,0.0
triggered_te,135,1350,0,0.72,0.992,0.0156800000000001,8933.2,454.49412148453575,285862.4,14543.811887505144,0.6,1.176
triggered_te,136,1360,0,0.72,0.992,0.0156800000000001,10632.6,633.5339140535414,340243.2,20273.085249713324,0.0,0.0
triggered_te,137,1370,0,0.72,0.992,0.0156800000000001,10216.8,963.1892297072262,326937.6,30822.05535063124,0.0,0.0
triggered_te,138,1380,0,0.72,0.992,0.0156800000000001,9642.6,1029.692598912899,308563.2,32950.16316521277,0.0,0.0
triggered_te,139,1390,0,0.72,0.992,0.0156800000000001,9900.0,517.0355919663558,316800.0,16545.138942923386,0.0,0.0
te_ecmp,0,0,0,0.0,0.0259999999999998,0.0033233416917313567,0.0,0.0,0.0,0.0,0.0,0.0
te_ecmp,1,10,0,0.0,0.24099999999999783,0.013472772543170012,4599.0,1105.6403258202913,147168.0,35380.49042624932,3305.2,246.8062632592617
te_ecmp,2,20,0,0.0,0.4699999999999969,0.032760448714875934,7472.6,1693.416135017025,239123.2,54189.3163205448,1776.6,447.4464077138177
te_ecmp,3,30,0,0.0,0.6789999999999986,0.06136944353666618,11155.6,2123.3845781713685,356979.2,67948.30650148379,2689.6,584.8521768241953
te_ecmp,4,40,0,0.0,0.8254999999999992,0.05415331384135236,15087.6,1777.9278299683594,482803.2,56893.6905589875,3287.2,386.6133660183
te_ecmp,5,50,0,0.0,0.9164999999999981,0.03473820087454083,18558.6,1620.862952805079,593875.2,51867.61448976253,3361.8,223.21586302052995
te_ecmp,6,60,0,0.0,0.9679999999999959,0.009348604173885005,18927.0,3503.023673913723,605664.0,112096.75756523914,3226.8,476.9898298957746
te_ecmp,7,70,0,0.0,0.9899999999999952,0.00692964645562767,21201.2,3657.3441603086794,678438.4,117035.01312987774,876.8,210.47552880085607
te_ecmp,8,80,0,0.0,0.9974999999999955,0.0021913466179503066,22913.6,3026.307190186746,733235.2,96841.83008597587,696.0,146.17842412613427
te_ecmp,9,90,0,0.0,0.999499999999995,0.0009799999999999028,23675.2,1979.6579646959215,757606.4,63349.05487026949,476.0,120.62362952589348
te_ecmp,10,100,0,0.0,0.9994999999999952,0.000979999999999511,23797.8,2186.532410824042,761529.6,69969.03714636934,287.0,61.629456593418055
te_ecmp,11,110,0,0.0,0.9999999999999952,1.5208927344107101e-15,21339.8,3413.2795000093383,682873.6,109224.94400029883,129.2,73.05937793329477
te_ecmp,12,120,0,0.0,0.9999999999999952,1.5208927344107101e-15,22648.4,3262.858194542938,724748.8,104411.46222537401,8.8,6.857199428338073
te_ecmp,13,130,0,0.0,0.9999999999999952,1.5208927344107101e-15,23742.0,2986.574013521178,759744.0,95570.3684326777,5.6,5.834087417925788
te_ecmp,14,140,0,0.0,0.9999999999999952,1.5208927344107101e-15,24061.8,1902.0893087087156,769977.6,60866.8578786789,4.0,2.701673555409683
te_ecmp,15,150,0,0.0,0.9999999999999952,1.5208927344107101e-15,23916.8,2215.6160595698884,765337.6,70899.71390623643,1.6,1.5923115273086481
te_ecmp,16,160,0,0.0,0.9999999999999952,1.5208927344107101e-15,21352.6,3412.3166905924777,683283.2,109194.13409895929,0.4,0.784
te_ecmp,17,170,0,0.0,0.9999999999999952,1.5208927344107101e-15,22662.6,3255.9469383538785,725203.2,104190.30202732411,0.0,0.0
te_ecmp,18,180,0,0.0,0.9999999999999952,1.5208927344107101e-15,23746.0,2990.841704082648,759872.0,95706.93453064474,0.0,0.0
te_ecmp,19,190,0,0.0,0.9999999999999952,1.5208927344107101e-15,24064.0,1898.874765707312,770048.0,60763.992502633984,0.0,0.0
te_ecmp,20,200,0,0.0,0.9999999999999952,1.5208927344107101e-15,23916.8,2215.6160595698884,765337.6,70899.71390623643,0.0,0.0
te_ecmp,21,210,0,0.0,0.9999999999999952,1.5208927344107101e-15,21352.6,3412.3166905924777,683283.2,109194.13409895929,0.0,0.0
te_ecmp,22,220,0,0.0,0.9999999999999952,1.5208927344107101e-15,22662.6,3255.9469383538785,725203.2,104190.30202732411,0.0,0.0
te_ecmp,23,230,0,0.0,0.9999999999999952,1.5208927344107101e-15,23746.0,2990.841704082648,759872.0,95706.93453064474,0.0,0.0
te_ecmp,24,240,0,0.0,0.9999999999999952,1.5208927344107101e-15,24064.0,1898.874765707312,770048.0,60763.992502633984,0.0,0.0
te_ecmp,25,250,0,0.0,0.9999999999999952,1.5208927344107101e-15,23916.8,2215.6160595698884,765337.6,70899.71390623643,0.0,0.0
te_ecmp,26,260,0,0.0,0.9999999999999952,1.5208927344107101e-15,21352.6,3412.3166905924777,683283.2,109194.13409895929,0.0,0.0
te_ecmp,27,270,0,0.0,0.9999999999999952,1.5208927344107101e-15,22662.6,3255.9469383538785,725203.2,104190.30202732411,0.0,0.0
te_ecmp,28,280,0,0.0,0.9999999999999952,1.5208927344107101e-15,23746.0,2990.841704082648,759872.0,95706.93453064474,0.0,0.0
te_ecmp,29,290,0,0.0,0.9999999999999952,1.5208927344107101e-15,24064.0,1898.874765707312,770048.0,60763.992502633984,0.0,0.0
te_ecmp,30,300,0,0.0,0.9999999999999952,1.5208927344107101e-15,23916.8,2215.6160595698884,765337.6,70899.71390623643,0.0,0.0
te_ecmp,31,310,0,0.0,0.9999999999999952,1.5208927344107101e-15,21352.6,3412.3166905924777,683283.2,109194.13409895929,0.0,0.0
te_ecmp,32,320,0,0.0,0.9999999999999952,1.5208927344107101e-15,22662.6,3255.9469383538785,725203.2,104190.30202732411,0.0,0.0
te_ecmp,33,330,0,0.0,0.9999999999999952,1.5208927344107101e-15,23746.0,2990.841704082648,759872.0,95706.93453064474,0.0,0.0
te_ecmp,34,340,0,0.0,0.9999999999999952,1.5208927344107101e-15,24064.0,1898.874765707312,770048.0,60763.992502633984,0.0,0.0
te_ecmp,35,350,0,0.0,0.9999999999999952,1.5208927344107101e-15,23916.8,2215.6160595698884,765337.6,70899.71390623643,0.0,0.0
te_ecmp,36,360,0,0.0,0.9999999999999952,1.5208927344107101e-15,21352.6,3412.3166905924777,683283.2,109194.13409895929,0.0,0.0
te_ecmp,37,370,0,0.0,0.9999999999999952,1.5208927344107101e-15,22662.6,3255.9469383538785,725203.2,104190.30202732411,0.0,0.0
te_ecmp,38,380,0,0.0,0.9999999999999952,1.5208927344107101e-15,23746.0,2990.841704082648,759872.0,95706.93453064474,0.0,0.0
te_ecmp,39,390,0,0.0,0.9999999999999952,1.5208927344107101e-15,24064.0,1898.874765707312,770048.0,60763.992502633984,0.0,0.0
te_ecmp,40,400,1,0.0,0.9526368805876843,0.033085893244862774,23916.8,2215.6160595698884,765337.6,70899.71390623643,0.0,0.0
te_ecmp,41,410,1,0.2686399999999999,0.938561183452809,0.048672132115142965,20945.8,3265.313670259566,670265.6,104490.03744830612,222.8,283.59879305808056
te_ecmp,42,420,1,0.5187999999999998,0.9714190323620823,0.01530500375521946,22032.2,3012.649392927096,705030.4,96404.78057366707,218.8,157.43741938941957
te_ecmp,43,430,1,0.5827599999999998,0.976493776601524,0.012625501172815627,23238.0,2940.791864025742,743616.0,94105.33964882375,143.6,105.06879772796489
te_ecmp,44,440,1,0.5685999999999998,0.9761182770176287,0.01555976199101773,23465.6,1937.637462585816,750899.2,62004.39880274611,141.8,126.93689985185553
te_ecmp,45,450,1,0.5271999999999997,0.9691391533889309,0.03015349968692582,22860.6,1525.387877890735,731539.2,48812.41209250352,91.6,79.35604082866028
te_ecmp,46,460,1,0.5137599999999998,0.9715563164777923,0.03126295093561673,20192.0,2874.0237964498483,646144.0,91968.76148639515,182.4,234.07242045144918
te_ecmp,47,470,1,0.4741599999999998,0.9850426789446365,0.018974360516349414,22028.0,3055.9878519130275,704896.0,97791.61126121688,85.8,113.058875564902
te_ecmp,48,480,1,0.3519599999999999,0.9883116850520206,0.018681736686413108,23054.8,2942.8865384421465,737753.6,94172.36923014869,105.6,75.97269467381027
te_ecmp,49,490,1,0.29459999999999986,0.9962317286675745,0.007385811811566664,23545.8,1967.5336187785967,753465.6,62961.075800915096,86.4,49.8880644643586
te_ecmp,50,500,1,0.19391999999999976,0.9971337029481508,0.005617942221637049,23281.4,1987.5784515877604,745004.8,63602.51045080833,75.0,72.06565784061087
te_ecmp,51,510,1,0.13151999999999978,0.9979479367232698,0.004022044022404876,20705.8,3102.2467639412566,662585.6,99271.89644612021,126.6,140.61767263043433
te_ecmp,52,520,1,0.06911999999999976,0.9966166615160675,0.003879392403999172,22349.8,3142.1044443850046,715193.6,100547.34222032015,131.2,107.47950904242165
te_ecmp,53,530,1,0.04835999999999978,0.9963903659765059,0.0032660668325341408,23277.0,2906.457756844231,744864.0,93006.64821901539,99.4,83.84952388654332
te_ecmp,54,540,1,0.03659999999999981,0.9919875085205658,0.007511083721322615,23666.8,2053.9992419239106,757337.6,65727.97574156514,80.0,70.48101134348171
te_ecmp,55,550,1,0.0829200000000001,0.9841604101415152,0.014677791287210322,23434.0,2079.198726394377,749888.0,66534.35924462006,86.4,71.76812395485896
te_ecmp,56,560,1,0.16416000000000003,0.9752954803170624,0.022240174370614277,20517.2,2918.41626665971,656550.4,93389.32053311072,78.8,74.70505996249517
te_ecmp,57,570,1,0.27287999999999996,0.978990172484752,0.010319401533759818,22069.0,3157.615113113059,706208.0,101043.68361961789,132.2,102.50893689820413
te_ecmp,58,580,1,0.3264000000000001,0.9776857819820812,0.01346077213672584,23289.6,2797.872477482846,745267.2,89531.91927945107,82.6,58.36259980501211
te_ecmp,59,590,1,0.3486000000000001,0.9758717692265332,0.018534377765733245,23591.2,1989.8370802615975,754918.4,63674.78656837112,65.4,52.638316994372076
te_ecmp,60,600,1,0.35916,0.9734747978931205,0.02516765649538733,23205.0,1995.3990789613988,742560.0,63852.77052676476,71.4,56.923070331808354
te_ecmp,61,610,1,0.37452,0.9734636226837473,0.03095454732787666,20318.0,2828.2192162560527,650176.0,90503.01492019369,78.6,67.76499816276836
te_ecmp,62,620,1,0.3773999999999999,0.9878967373173262,0.014404830196508076,22121.6,3120.0320563122423,707891.2,99841.02580199175,88.8,120.65292596534904
te_ecmp,63,630,1,0.3050999999999999,0.9898080810602344,0.01661827337343548,23118.6,2839.6409787323464,739795.2,90868.51131943509,77.2,69.53554072558867
te_ecmp,64,640,1,0.2585999999999999,0.9882897569510931,0.022952076375871076,23612.4,1996.0030858733662,755596.8,63872.09874794772,89.2,84.7241598601013
te_ecmp,65,650,1,0.22649999999999992,0.9870562698176842,0.025369711157352447,23176.2,2140.5030152522563,741638.4,68496.0964880722,66.2,53.79976862403778
te_ecmp,66,660,1,0.2453999999999999,0.9887549043299156,0.022040387513379226,20610.4,2962.1027185052176,659532.8,94787.28699216696,87.0,70.63346175857444
te_ecmp,67,670,1,0.24149999999999983,0.9930510247526254,0.009555991587096774,22377.0,3227.180146121378,716064.0,103269.7646758841,162.2,123.72770709909726
te_ecmp,68,680,1,0.1919399999999999,0.992967754563286,0.006361584278180333,23243.0,2957.656690476432,743776.0,94645.01409524582,103.8,84.61526803124835
te_ecmp,69,690,1,0.15497999999999992,0.9899304064386983,0.009186232223139022,23684.4,2009.3943133033893,757900.8,64300.618025708456,82.6,67.26998688865636
te_ecmp,70,700,1,0.14262,0.9843415299494851,0.01727389384070408,23427.6,2127.554639922557,749683.2,68081.74847752182,90.8,74.53516904119826
te_ecmp,71,710,0,0.19296000000000002,0.996689657954174,0.00648827040980986,20510.0,2863.602191338734,656320.0,91635.27012283949,108.6,83.3463353483523
te_ecmp,72,720,0,0.04528000000000011,0.9999999999999944,2.030838456230856e-15,22146.8,3202.576029471275,708697.6,102482.4329430808,140.6,89.25126383418892
te_ecmp,73,730,0,0.0,0.9999999999999947,1.945698460214096e-15,23334.8,2874.979979350117,746713.6,91999.35933920374,54.6,67.89526004074216
te_ecmp,74,740,0,0.0,0.9999999999999947,1.825149114471184e-15,23735.8,1947.2016923328715,759545.6,62310.45415465189,113.4,107.52810802762224
te_ecmp,75,750,0,0.0,0.9999999999999947,1.9402150342045473e-15,23586.0,2148.733616845048,754752.0,68759.47573904153,90.4,74.47123106273992
te_ecmp,76,760,0,0.0,0.9999999999999949,1.7543772197942294e-15,21065.0,3171.4365659744794,674080.0,101485.97011118334,82.4,69.75672767554394
te_ecmp,77,770,0,0.0,0.9999999999999952,1.4219366189083658e-15,22525.4,3290.430907746886,720812.8,105293.78904790035,106.2,87.93259909726314
te_ecmp,78,780,0,0.0,0.9999999999999952,1.4219366189083658e-15,23619.4,2933.8547661014168,755820.8,93883.35251524534,46.6,51.367707521360146
te_ecmp,79,790,0,0.0,0.9999999999999953,1.547130262293483e-15,23979.8,1890.988091105811,767353.6,60511.61891538595,50.4,54.14213974345676
te_ecmp,80,800,0,0.0,0.9999999999999953,1.547130262293483e-15,23839.0,2216.3073861538246,762848.0,70921.83635692239,19.4,15.724038158183156
te_ecmp,81,810,0,0.0,0.9999999999999953,1.5524770626475817e-15,21314.6,3374.676045598451,682067.2,107989.63345915043,13.2,12.540937126068371
te_ecmp,82,820,0,0.0,0.9999999999999953,1.5348390625194516e-15,22637.4,3252.1821505838197,724396.8,104069.82881868223,19.6,25.409039651273716
te_ecmp,83,830,0,0.0,0.9999999999999952,1.5706707742394436e-15,23740.0,2987.5243019463455,759680.0,95600.77766228306,10.4,10.746092126908275
te_ecmp,84,840,0,0.0,0.9999999999999952,1.5208927344107101e-15,24061.2,1896.8635960405793,769958.4,60699.63507329854,4.6,7.137199450764983
te_ecmp,85,850,0,0.0,0.9999999999999952,1.4902280116489888e-15,23913.6,2214.5174818041055,765235.2,70864.55941773138,3.6,5.207849460189878
te_ecmp,86,860,0,0.0,0.9999999999999952,1.5208927344107101e-15,21352.6,3412.3166905924777,683283.2,109194.13409895929,1.2,2.352
te_ecmp,87,870,0,0.0,0.9999999999999952,1.5208927344107101e-15,22662.6,3255.9469383538785,725203.2,104190.30202732411,0.2,0.392
te_ecmp,88,880,0,0.0,0.9999999999999952,1.5208927344107101e-15,23746.0,2990.841704082648,759872.0,95706.93453064474,0.0,0.0
te_ecmp,89,890,0,0.0,0.9999999999999952,1.5208927344107101e-15,24064.0,1898.874765707312,770048.0,60763.992502633984,0.0,0.0
te_ecmp,90,900,0,0.0,0.9999999999999952,1.5208927344107101e-15,23916.8,2215.6160595698884,765337.6,70899.71390623643,0.0,0.0
te_ecmp,91,910,0,0.0,0.9999999999999952,1.5208927344107101e-15,21352.6,3412.3166905924777,683283.2,109194.13409895929,0.0,0.0
te_ecmp,92,920,0,0.0,0.9999999999999952,1.5208927344107101e-15,22662.6,3255.9469383538785,725203.2,104190.30202732411,0.0,0.0
te_ecmp,93,930,0,0.0,0.9999999999999952,1.5208927344107101e-15,23746.0,2990.841704082648,759872.0,95706.93453064474,0.0,0.0
te_ecmp,94,940,0,0.0,0.9999999999999952,1.5208927344107101e-15,24064.0,1898.874765707312,770048.0,60763.992502633984,0.0,0.0
te_ecmp,95,950,0,0.0,0.9999999999999952,1.5208927344107101e-15,23916.8,2215.6160595698884,765337.6,70899.71390623643,0.0,0.0
te_ecmp,96,960,0,0.0,0.9999999999999952,1.5208927344107101e-15,21352.6,3412.3166905924777,683283.2,109194.13409895929,0.0,0.0
te_ecmp,97,970,0,0.0,0.9999999999999952,1.5208927344107101e-15,22662.6,3255.9469383538785,725203.2,104190.30202732411,0.0,0.0
te_ecmp,98,980,0,0.0,0.9999999999999952,1.5208927344107101e-15,23746.0,2990.841704082648,759872.0,95706.93453064474,0.0,0.0
te_ecmp,99,990,0,0.0,0.9999999999999952,1.5208927344107101e-15,24064.0,1898.874765707312,770048.0,60763.992502633984,0.0,0.0
te_ecmp,100,1000,0,0.0,0.9999999999999952,1.5208927344107101e-15,23916.8,2215.6160595698884,765337.6,70899.71390623643,0.0,0.0
te_ecmp,101,1010,0,0.0,0.9999999999999952,1.5208927344107101e-15,21352.6,3412.3166905924777,683283.2,109194.13409895929,0.0,0.0
te_ecmp,102,1020,0,0.0,0.9999999999999952,1.5208927344107101e-15,22662.6,3255.9469383538785,725203.2,104190.30202732411,0.0,0.0
te_ecmp,103,1030,0,0.0,0.9999999999999952,1.5208927344107101e-15,23746.0,2990.841704082648,759872.0,95706.93453064474,0.0,0.0
te_ecmp,104,1040,0,0.0,0.9999999999999952,1.5208927344107101e-15,24064.0,1898.874765707312,770048.0,60763.992502633984,0.0,0.0
te_ecmp,105,1050,0,0.0,0.9999999999999952,1.5208927344107101e-15,23916.8,2215.6160595698884,765337.6,70899.71390623643,0.0,0.0
te_ecmp,106,1060,0,0.0,0.9999999999999952,1.5208927344107101e-15,21352.6,3412.3166905924777,683283.2,109194.13409895929,0.0,0.0
te_ecmp,107,1070,0,0.0,0.9999999999999952,1.5208927344107101e-15,22662.6,3255.9469383538785,725203.2,104190.30202732411,0.0,0.0
te_ecmp,108,1080,0,0.0,0.9999999999999952,1.5208927344107101e-15,23746.0,2990.841704082648,759872.0,95706.93453064474,0.0,0.0
