method,tick,time_ms,burst_active,hotspot_pressure_mean,delivery_ratio_mean,delivery_ratio_ci95,control_messages_mean,control_messages_ci95,control_bytes_mean,control_bytes_ci95,route_changes_mean,route_changes_ci95
te_ecmp,109,1090,0,0.0,0.9999999999999952,1.5208927344107101e-15,24064.0,1898.874765707312,770048.0,60763.992502633984,0.0,0.0
te_ecmp,110,1100,0,0.0,0.9999999999999952,1.5208927344107101e-15,23916.8,2215.6160595698884,765337.6,70899.71390623643,0.0,0.0
te_ecmp,111,1110,0,0.0,0.9999999999999952,1.5208927344107101e-15,21352.6,3412.3166905924777,683283.2,109194.13409895929,0.0,0.0
te_ecmp,112,1120,0,0.0,0.9999999999999952,1.5208927344107101e-15,22662.6,3255.9469383538785,725203.2,104190.30202732411,0.0,0.0
te_ecmp,113,1130,0,0.0,0.9999999999999952,1.5208927344107101e-15,23746.0,2990.841704082648,759872.0,95706.93453064474,0.0,0.0
te_ecmp,114,1140,0,0.0,0.9999999999999952,1.5208927344107101e-15,24064.0,1898.874765707312,770048.0,60763.992502633984,0.0,0.0
te_ecmp,115,1150,0,0.0,0.9999999999999952,1.5208927344107101e-15,23916.8,2215.6160595698884,765337.6,70899.71390623643,0.0,0.0
te_ecmp,116,1160,0,0.0,0.9999999999999952,1.5208927344107101e-15,21352.6,3412.3166905924777,683283.2,109194.13409895929,0.0,0.0
te_ecmp,117,1170,0,0.0,0.9999999999999952,1.5208927344107101e-15,22662.6,3255.9469383538785,725203.2,104190.30202732411,0.0,0.0
te_ecmp,118,1180,0,0.0,0.9999999999999952,1.5208927344107101e-15,23746.0,2990.841704082648,759872.0,95706.93453064474,0.0,0.0
te_ecmp,119,1190,0,0.0,0.9999999999999952,1.5208927344107101e-15,24064.0,1898.874765707312,770048.0,60763.992502633984,0.0,0.0
te_ecmp,120,1200,0,0.0,0.9999999999999952,1.5208927344107101e-15,23916.8,2215.6160595698884,765337.6,70899.71390623643,0.0,0.0
te_ecmp,121,1210,0,0.0,0.9999999999999952,1.5208927344107101e-15,21352.6,3412.3166905924777,683283.2,109194.13409895929,0.0,0.0
te_ecmp,122,1220,0,0.0,0.9999999999999952,1.5208927344107101e-15,22662.6,3255.9469383538785,725203.2,104190.30202732411,0.0,0.0
te_ecmp,123,1230,0,0.0,0.9999999999999952,1.5208927344107101e-15,23746.0,2990.841704082648,759872.0,95706.93453064474,0.0,0.0
te_ecmp,124,1240,0,0.0,0.9999999999999952,1.5208927344107101e-15,24064.0,1898.874765707312,770048.0,60763.992502633984,0.0,0.0
te_ecmp,125,1250,0,0.0,0.9999999999999952,1.5208927344107101e-15,23916.8,2215.6160595698884,765337.6,70899.71390623643,0.0,0.0
te_ecmp,126,1260,0,0.0,0.9999999999999952,1.5208927344107101e-15,21352.6,3412.3166905924777,683283.2,109194.13409895929,0.0,0.0
te_ecmp,127,1270,0,0.0,0.9999999999999952,1.5208927344107101e-15,22662.6,3255.9469383538785,725203.2,104190.30202732411,0.0,0.0
te_ecmp,128,1280,0,0.0,0.9999999999999952,1.5208927344107101e-15,23746.0,2990.841704082648,759872.0,95706.93453064474,0.0,0.0
te_ecmp,129,1290,0,0.0,0.9999999999999952,1.5208927344107101e-15,24064.0,1898.874765707312,770048.0,60763.992502633984,0.0,0.0
te_ecmp,130,1300,0,0.0,0.9999999999999952,1.5208927344107101e-15,23916.8,2215.6160595698884,765337.6,70899.71390623643,0.0,0.0
te_ecmp,131,1310,0,0.0,0.9999999999999952,1.5208927344107101e-15,21352.6,3412.3166905924777,683283.2,109194.13409895929,0.0,0.0
te_ecmp,132,1320,0,0.0,0.9999999999999952,1.5208927344107101e-15,22662.6,3255.9469383538785,725203.2,104190.30202732411,0.0,0.0
te_ecmp,133,1330,0,0.0,0.9999999999999952,1.5208927344107101e-15,23746.0,2990.841704082648,759872.0,95706.93453064474,0.0,0.0
te_ecmp,134,1340,0,0.0,0.9999999999999952,1.5208927344107101e-15,24064.0,1898.874765707312,770048.0,60763.992502633984,0.0,0.0
te_ecmp,135,1350,0,0.0,0.9999999999999952,1.5208927344107101e-15,23916.8,2215.6160595698884,765337.6,70899.71390623643,0.0,0.0
te_ecmp,136,1360,0,0.0,0.9999999999999952,1.5208927344107101e-15,21352.6,3412.3166905924777,683283.2,109194.13409895929,0.0,0.0
te_ecmp,137,1370,0,0.0,0.9999999999999952,1.5208927344107101e-15,22662.6,3255.9469383538785,725203.2,104190.30202732411,0.0,0.0
te_ecmp,138,1380,0,0.0,0.9999999999999952,1.5208927344107101e-15,23746.0,2990.841704082648,759872.0,95706.93453064474,0.0,0.0
te_ecmp,139,1390,0,0.0,0.9999999999999952,1.5208927344107101e-15,24064.0,1898.874765707312,770048.0,60763.992502633984,0.0,0.0
bandit,0,0,0,0.0,0.0259999999999998,0.0033233416917313567,0.0,0.0,0.0,0.0,0.0,0.0
bandit,1,10,0,0.0,0.24099999999999772,0.013472772543170019,7967.2,863.1361112964744,254950.4,27620.35556148718,3295.8,246.0150588561603
bandit,2,20,0,0.0,0.5834999999999971,0.05848473818014444,13476.2,1294.2409097165796,431238.4,41415.70911093055,3966.4,423.4206104761553
bandit,3,30,0,0.0,0.865499999999999,0.03270176447838882,16624.2,1365.5382594947678,531974.4,43697.22430383257,6113.0,613.6424768869899
bandit,4,40,0,0.0,0.9554999999999996,0.016132836080491344,20140.4,1252.7153512654022,644492.8,40086.89124049287,7447.6,533.8320421405967
bandit,5,50,0,0.0,0.9914999999999999,0.007527522832911286,19874.2,1173.586134642021,635974.4,37554.756308544675,6943.4,500.35640714994344
bandit,6,60,0,0.0,0.999,0.0019600000000000017,18557.4,1097.7794653280778,593836.8,35128.94289049849,5992.0,331.0427815252886
bandit,7,70,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,6755.4,417.53916388286257
bandit,8,80,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,6574.6,487.19844229636027
bandit,9,90,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,5652.2,354.8901374566501
bandit,10,100,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,6371.6,425.5956655042436
bandit,11,110,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,5991.8,379.524735510085
bandit,12,120,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,5153.4,284.4375338382753
bandit,13,130,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,5907.6,360.4197523111073
bandit,14,140,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,5674.2,365.26029083928626
bandit,15,150,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,4931.6,260.85796030790397
bandit,16,160,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,5530.6,310.8362263572249
bandit,17,170,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,5304.6,310.7663906152015
bandit,18,180,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,4635.8,282.33621415610145
bandit,19,190,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,5319.0,344.6212882571243
bandit,20,200,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,5126.0,299.70893159864283
bandit,21,210,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,4415.6,223.65274783914458
bandit,22,220,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,5063.6,350.4908586767991
bandit,23,230,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,4735.0,280.5450914202563
bandit,24,240,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,4192.4,205.2875219198673
bandit,25,250,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,4970.6,350.31654133940066
bandit,26,260,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,4643.0,263.36522260921237
bandit,27,270,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,4064.4,243.90434046158344
bandit,28,280,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,4801.8,312.4214178061421
bandit,29,290,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,4463.8,242.93755260148643
bandit,30,300,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,3941.6,203.83585380398608
bandit,31,310,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,4696.6,281.00043632706337
bandit,32,320,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,4346.2,296.0971682134093
bandit,33,330,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,3905.2,225.89746148197412
bandit,34,340,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,4614.2,257.3946446684546
bandit,35,350,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,4246.0,264.87208233409575
bandit,36,360,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,3795.4,192.249525190571
bandit,37,370,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,4528.0,269.1002198438344
bandit,38,380,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,4237.4,289.9697952821983
bandit,39,390,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,3746.8,168.9690525037055
bandit,40,400,1,0.0,0.9710080214274839,0.02166755937500563,20532.6,1031.5192680779162,657043.2,33008.61657849332,4455.0,280.4588100951724
bandit,41,410,1,0.18239999999999984,0.9671697394925406,0.02681892840363488,19938.6,1140.7175752551548,638035.2,36502.96240816495,4167.0,266.03850458157365
bandit,42,420,1,0.24239999999999967,0.9598512857962438,0.03165979844063063,18572.4,1090.0834929930825,594316.8,34882.67177577864,3554.4,234.0461597548654
bandit,43,430,1,0.41519999999999946,0.9679245365804388,0.024179368494862373,20532.6,1031.5192680779162,657043.2,33008.61657849332,4257.4,325.0638579971633
bandit,44,440,1,0.46559999999999924,0.9692207660247139,0.02668752209562413,19938.6,1140.7175752551548,638035.2,36502.96240816495,3893.8,288.86131299293083
bandit,45,450,1,0.46799999999999925,0.9677304956189806,0.02784278794287897,18572.4,1090.0834929930825,594316.8,34882.67177577864,3432.2,228.3996334147671
bandit,46,460,1,0.5039999999999991,0.970437058021443,0.025840560890826834,20532.6,1031.5192680779162,657043.2,33008.61657849332,4120.6,248.82398778252872
bandit,47,470,1,0.525599999999999,0.9716670829074898,0.025626376651783026,19938.6,1140.7175752551548,638035.2,36502.96240816495,3774.8,264.79186525269233
bandit,48,480,1,0.5279999999999989,0.9700942271055064,0.027571802498334148,18572.4,1090.0834929930825,594316.8,34882.67177577864,3340.2,202.99904606672416
bandit,49,490,1,0.5543999999999988,0.9722345971573508,0.023410021923988687,20532.6,1031.5192680779162,657043.2,33008.61657849332,4066.0,304.66496221259183
bandit,50,500,1,0.5471999999999987,0.9731298040316844,0.027078612176894036,19938.6,1140.7175752551548,638035.2,36502.96240816495,3785.6,276.57301577702765
bandit,51,510,1,0.5543999999999987,0.9750206686936369,0.02894167631748656,18572.4,1090.0834929930825,594316.8,34882.67177577864,3371.2,192.712359084725
bandit,52,520,1,0.5639999999999992,0.9755284440026554,0.024238797163864095,20532.6,1031.5192680779162,657043.2,33008.61657849332,4072.8,257.6698627003165
bandit,53,530,1,0.578399999999999,0.9788106551184776,0.023061057394985852,19938.6,1140.7175752551548,638035.2,36502.96240816495,3753.2,272.6735488161622
bandit,54,540,1,0.5423999999999991,0.9766868631039307,0.02584452620478089,18572.4,1090.0834929930825,594316.8,34882.67177577864,3319.4,192.81120822192884
bandit,55,550,1,0.5399999999999989,0.976088038500315,0.01932881851877323,20532.6,1031.5192680779162,657043.2,33008.61657849332,4093.2,270.21527044932157
bandit,56,560,1,0.523199999999999,0.9797225299205511,0.016081803610929254,19938.6,1140.7175752551548,638035.2,36502.96240816495,3756.2,261.5174757908159
bandit,57,570,1,0.5135999999999991,0.9818426216501607,0.019743496081419436,18572.4,1090.0834929930825,594316.8,34882.67177577864,3330.4,185.23876941936317
bandit,58,580,1,0.4967999999999989,0.9843666792062387,0.016848907526151823,20532.6,1031.5192680779162,657043.2,33008.61657849332,4085.6,294.7520700792447
bandit,59,590,1,0.4751999999999989,0.9824471888303161,0.016719656739154976,19938.6,1140.7175752551548,638035.2,36502.96240816495,3768.0,254.3797611446319
bandit,60,600,1,0.4823999999999987,0.9853728328620237,0.01917894595309356,18572.4,1090.0834929930825,594316.8,34882.67177577864,3328.6,216.21438642236552
bandit,61,610,1,0.4319999999999988,0.985750175958197,0.01677621405746757,20532.6,1031.5192680779162,657043.2,33008.61657849332,4066.6,269.25192800795315
bandit,62,620,1,0.4367999999999993,0.9869855018008209,0.01949746141214352,19938.6,1140.7175752551548,638035.2,36502.96240816495,3739.2,240.940847645226
bandit,63,630,1,0.39599999999999935,0.9856899900865418,0.020219650173122366,18572.4,1090.0834929930825,594316.8,34882.67177577864,3320.4,239.38541663184074
bandit,64,640,1,0.37439999999999934,0.9896264137125715,0.016715353849964407,20532.6,1031.5192680779162,657043.2,33008.61657849332,4080.4,281.91832224245377
bandit,65,650,1,0.36,0.9884513313551455,0.017359098134156353,19938.6,1140.7175752551548,638035.2,36502.96240816495,3730.2,259.0682595456263
bandit,66,660,1,0.3696,0.9886697492582556,0.02124386628197271,18572.4,1090.0834929930825,594316.8,34882.67177577864,3317.2,210.8958178437875
bandit,67,670,1,0.36479999999999996,0.990682783608196,0.018261744127935936,20532.6,1031.5192680779162,657043.2,33008.61657849332,4067.0,292.88919488434533
bandit,68,680,1,0.36,0.988909761813576,0.01750125634157507,19938.6,1140.7175752551548,638035.2,36502.96240816495,3709.0,276.8904979229153
bandit,69,690,1,0.3791999999999999,0.9888975464190981,0.02134447096562795,18572.4,1090.0834929930825,594316.8,34882.67177577864,3338.8,236.62842243483772
bandit,70,700,1,0.36,0.9912145030425963,0.017219574036511236,20532.6,1031.5192680779162,657043.2,33008.61657849332,4054.8,273.3180469416536
bandit,71,710,0,0.36,0.9936785714285714,0.012390000000000035,19938.6,1140.7175752551548,638035.2,36502.96240816495,3724.8,275.16501359002746
bandit,72,720,0,0.2832,0.9939671532846714,0.011824379562043921,18572.4,1090.0834929930825,594316.8,34882.67177577864,3320.8,232.73165780357428
bandit,73,730,0,0.20880000000000004,0.9978437499999998,0.00422625000000016,20532.6,1031.5192680779162,657043.2,33008.61657849332,4062.8,296.9250570497545
bandit,74,740,0,0.11040000000000003,0.9978076923076923,0.004296923076923165,19938.6,1140.7175752551548,638035.2,36502.96240816495,3725.2,281.39784914600887
bandit,75,750,0,0.036000000000000046,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,3281.8,245.4757397055766
bandit,76,760,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,4026.0,265.1540273878562
bandit,77,770,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,3710.2,260.67955789436195
bandit,78,780,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,3306.8,223.47988415962632
bandit,79,790,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,4060.6,277.2611039724108
bandit,80,800,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,3702.2,256.017867938939
bandit,81,810,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,3275.6,215.56845951112606
bandit,82,820,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,4033.4,277.67991748774347
bandit,83,830,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,3650.2,263.65417027614035
bandit,84,840,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,3278.6,193.1277424297193
bandit,85,850,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,4030.8,295.9265093633891
bandit,86,860,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,3689.0,293.67773003753615
bandit,87,870,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,3313.6,217.11510186074113
bandit,88,880,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,3999.8,251.62415572436598
bandit,89,890,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,3629.4,271.6772112931079
bandit,90,900,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,3317.0,254.52620674500298
bandit,91,910,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,4041.8,291.5393103922694
bandit,92,920,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,3716.4,257.2761133412894
bandit,93,930,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,3275.0,193.63570001422775
bandit,94,940,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,3966.8,250.34916653346383
bandit,95,950,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,3701.4,271.12446989528627
bandit,96,960,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,3275.2,199.66946262260535
bandit,97,970,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,4066.4,259.5632077471689
bandit,98,980,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,3683.4,310.81583347056176
bandit,99,990,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,3330.0,201.20619592845546
bandit,100,1000,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,4046.8,270.11075666104074
bandit,101,1010,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,3658.2,279.69646387467964
bandit,102,1020,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,3288.6,178.35203059118783
bandit,103,1030,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,4004.8,243.31677144003038
bandit,104,1040,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,3675.0,290.02834675252006
bandit,105,1050,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,3279.8,176.58218591919172
bandit,106,1060,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,4055.2,280.06843203760036
bandit,107,1070,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,3667.4,270.18200105854567
bandit,108,1080,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,3282.0,176.22133173937823
bandit,109,1090,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,3990.6,289.03561181280065
bandit,110,1100,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,3649.4,295.3191259908507
bandit,111,1110,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,3280.6,205.00756770421913
bandit,112,1120,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,3975.2,273.60041502892494
bandit,113,1130,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,3647.4,248.01288889088002
bandit,114,1140,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,3280.4,169.31223776207082
bandit,115,1150,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,4033.8,284.2191938346177
bandit,116,1160,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,3691.8,274.4044799634291
bandit,117,1170,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,3277.8,153.06257303469062
bandit,118,1180,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,4020.2,265.9427500497052
bandit,119,1190,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,3674.4,330.63555975726507
bandit,120,1200,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,3266.4,166.46805127711443
bandit,121,1210,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,3987.8,275.08472568283395
bandit,122,1220,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,3662.0,285.52699851327543
bandit,123,1230,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,3263.0,157.79156479355925
bandit,124,1240,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,4025.2,254.57555653282975
bandit,125,1250,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,3637.4,251.85702566337116
bandit,126,1260,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,3266.4,179.98585126614813
bandit,127,1270,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,3990.0,258.4942044998301
bandit,128,1280,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,3703.0,278.67933141874727
bandit,129,1290,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,3264.8,164.80954603420275
bandit,130,1300,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,4000.4,259.18033894568464
bandit,131,1310,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,3682.8,265.0267906155904
bandit,132,1320,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,3264.6,219.4058703316755
bandit,133,1330,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,3976.4,279.1913880047162
bandit,134,1340,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,3646.8,287.92019738809574
bandit,135,1350,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,3269.2,195.90923098210558
bandit,136,1360,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,3981.8,260.2252665365145
bandit,137,1370,0,0.0,1.0,0.0,19938.6,1140.7175752551548,638035.2,36502.96240816495,3618.2,284.90297335057767
bandit,138,1380,0,0.0,1.0,0.0,18572.4,1090.0834929930825,594316.8,34882.67177577864,3270.6,191.09004897168245
bandit,139,1390,0,0.0,1.0,0.0,20532.6,1031.5192680779162,657043.2,33008.61657849332,3971.2,251.07852457747154
